"Year","afg","ago","alb","are","arg","arm","aus","aut","aze","bdi","bel","ben","bfa","bgd","bgr","bhr","bih","blr","bol","bra","brb","btn","bwa","caf","can","che","chl","chn","civ","cmr","cod","cog","col","com","cpv","cri","cub","cyp","cze","ddr","deu","dji","dnk","dom","dza","ecu","egy","eri","esp","est","eth","fin","fji","fra","gab","gbr","geo","gha","gin","gmb","gnb","gnq","grc","gtm","guy","hkg","hnd","hrv","hti","hun","idn","ind","irl","irn","irq","isl","isr","ita","jam","jor","jpn","kaz","ken","khm","kor","kwt","lao","lbn","lbr","lby","lka","lso","ltu","lux","lva","mar","mda","mdg","mdv","mex","mkd","mli","mmr","mne","mng","moz","mrt","mus","mwi","mys","nam","ner","nga","nic","nld","nor","npl","nzl","omn","pak","pan","per","phl","png","pol","prk","prt","pry","psb","pse","psg","qat","rou","rus","rwa","sau","sdn","sen","sgp","slb","sle","slv","sml","som","srb","ssd","stp","sur","svk","svn","swe","swz","syc","syr","tcd","tgo","tha","tjk","tkm","tls","tto","tun","tur","twn","tza","uga","ukr","ury","usa","uzb","vdr","ven","vnm","vut","xkx","yem","ymd","zaf","zmb","zwe","zzb"
19855,0.903720614190344,0.822736676816879,1.87176936589935,0.412551877190872,4.80016098536573,NA,8.38028683501674,8.6946135178575,NA,1.81335170026482,8.38824377036217,1.22992034648929,1.68579803676534,1.87045904217875,2.04985434492349,0.689546789859345,NA,NA,3.29383057709763,2.95440565441793,6.53355904151798,0.59502918952227,6.54030188066362,1.17485004089524,8.49815074671413,8.5196399874676,1.02022290712433,1.21304272156909,1.77778294941837,1.87914779760072,1.64304261190158,1.25732002193304,4.79366911547461,NA,NA,8.42684412553816,0.991768750236447,6.95762316623034,2.25301073183329,2.01017743567294,8.6438398365012,NA,8.852751988,5.38114426268257,2.175463203495,6.9312884170305,2.13520676500676,0.850025442272934,8.50554766835262,NA,0.789347770857965,8.30808951556278,6.25590742108118,8.71536349605592,1.92686558220669,8.02363209041567,NA,1.1718973074008,1.19869966519268,4.73723691118533,1.03086432279247,NA,8.33634119859194,1.1766225840723,2.6387766423257,NA,4.46936544471844,NA,1.36820598991327,1.66028930270394,2.04065273715148,6.66967925431498,8.04810421495844,1.15663752911498,0.931206580505463,NA,7.40116541708235,8.26833149672672,4.88303162143051,1.4700496467884,7.99371779544868,NA,2.04242559985475,1.19940651528447,2.70404143981454,2.77304672227556,0.816052538470179,3.82719843694662,1.08263870595887,0.831440726822342,5.10638494460236,1.41487385689325,NA,NA,NA,1.73512025473767,NA,2.12071912348262,NA,3.21226494672755,NA,1.89972995040745,1.50383391090411,NA,1.93641247431419,NA,1.02986783452615,7.87454769950546,1.77178894317833,2.84364459818937,0.837830473717006,1.00924931611723,2.15642819801361,1.96506102814957,8.64651034480889,8.52126670261732,1.28689116945236,8.29418785925872,0.33642010461874,1.14831475516909,1.4758954446162,6.71586595965459,1.98673614376995,5.37883343951338,2.03841136221427,1.08999072875363,8.55955817069572,1.79933880114939,NA,NA,NA,0.394120160736159,2.15504396794348,1.26890353056071,2.13497908087843,0.26371432486441,1.96672997534764,4.93759109714474,NA,NA,1.90039954938735,1.62417674925908,NA,1.45783993566909,1.56273567053995,NA,NA,1.78434530318704,NA,NA,8.95505341846511,NA,NA,1.68394328166068,0.853339993014197,1.59446346555118,3.42226348551787,NA,NA,NA,7.08503872278221,2.09348888253384,3.08000335629448,NA,2.7983085455704,2.46909868777919,NA,1.57538826149791,8.52053272907951,NA,NA,7.4916267731733,1.61802844522658,NA,NA,NA,NA,2.18003782561462,2.09805955335356,2.38933983264908,NA
19875,0.927322587526182,0.837795337548764,1.86311971143296,0.460952106963556,8.09014206855169,NA,8.45891050148507,8.48777900725642,NA,2.2437936348259,8.25683193181085,1.1974538273571,1.74278088437173,2.51636985526182,2.04606765293887,0.709441620929223,NA,NA,5.50263736278013,4.13219305472458,6.64091357245712,0.637479418947875,6.51597124419225,1.11492997698117,8.46500269990378,8.53755285179054,1.04662764048472,1.21178696331672,1.8043450054308,1.99899357670566,1.67198749114939,1.22763554666448,4.6136728365752,NA,NA,8.38304784143478,0.991654153518289,7.0718924693273,2.25206920062878,NA,8.65651038539185,NA,8.74920892211489,5.25837969054972,2.15943643466407,6.68016902205084,2.25735602546968,0.854274340627569,8.45046297558109,NA,0.809744133895271,8.33177492356963,6.26088549409825,8.72482844898229,1.84347307085929,8.0221197226509,NA,1.15970839704623,1.12937057379054,4.79612394131207,1.03310326602138,NA,8.4039006650676,2.57256296762754,2.72005327872553,NA,4.3437978578939,NA,1.36197859530389,1.69340577816835,2.04346570262313,6.73146678347636,8.10365893479317,1.54347628494764,0.930293164894546,NA,7.22061678510397,8.39079311262168,5.66533579909241,1.48046665952618,8.34085032051349,NA,2.04990357086832,1.20222266010872,3.47138550620946,1.94316856542145,0.804960706944181,3.79976621197916,2.02021531704233,0.841533504123848,5.07086263400536,1.51634915456181,NA,NA,NA,1.72890059510231,NA,2.31103404021758,NA,3.40879842646231,NA,2.0155835408078,1.51127853057855,NA,1.97469062789527,NA,1.12141113899604,8.03646687536493,1.77642500636357,2.80539088640193,0.977786716263066,1.01247928819638,1.96000716866377,3.84552702174183,8.67813712364264,8.60083887874505,1.30499933163091,8.35344456658163,0.358206986822025,1.708600735212,1.50512261058685,6.35910097035731,2.1423444010902,5.381357320485,2.09979823670147,1.08654123457855,8.55110817371423,1.84244356470719,NA,NA,NA,0.395716904828419,2.23954521072744,1.37689317315025,2.05471879634027,0.277123993509024,2.66594356989527,5.20796916363405,NA,NA,1.96255324857124,2.09796315420721,NA,1.47231111312062,1.55925268156102,NA,NA,1.93137690217302,NA,NA,8.98235572993478,NA,NA,1.62820109371591,0.857556147372559,1.55140399229762,3.54319435810473,NA,NA,NA,6.78275436553535,2.15099080334033,4.25534208304729,NA,2.67900620365415,1.66470446340798,NA,6.82512742987517,8.44323640154036,NA,NA,7.30905607848755,1.68721831450503,NA,NA,NA,NA,2.17364460241765,2.11195524266912,2.32417004694175,NA
19895,1.02892431028347,0.935538393961895,1.88555316888674,0.593966129755405,8.36197741701781,NA,8.53577138213706,8.39647152295765,NA,1.52315696729663,8.24094768059054,1.2992808109508,1.82146963478578,3.4748374296118,2.09682511945226,0.804574817843776,NA,NA,6.47123221018885,5.95560330100039,7.04675265462828,0.736595429347677,6.738522180069,1.935193783785,8.55676722838267,8.67099419820806,1.36682302033467,1.29791322153818,1.93705729615518,2.10770705791242,1.76954913912262,1.32286735291352,4.99017368223306,2.32853406951419,3.89474250216971,8.53922466036275,1.08829644013654,7.32983693484347,1.72397041163287,NA,8.69556921228493,1.95182654368583,8.88306932270541,5.41533207318283,2.38559189253574,7.0136904449047,2.29800729400938,0.950592991620621,8.51531749574051,NA,1.45231223869567,8.37247754080381,3.19142918779898,8.85915172189468,2.00227034590339,8.16423530099852,NA,1.28181304652624,1.23186401417894,5.03621554659084,1.127415183904,1.72234700497456,8.45094607691489,3.88231301254019,3.14672475172073,NA,4.37597585416251,NA,2.19371512396868,1.940565129078,2.11958654827762,6.68360838547556,8.1246373118337,1.94733005436138,1.03083524683149,8.52110922358109,7.40892065904997,8.28628567487396,5.75629436136303,1.57357466705704,8.57833870794326,NA,2.02279497301902,1.29711229651491,4.82337252577163,1.26165716088153,0.914089239997086,3.80811383580275,2.58075167489028,0.943699454353096,5.16963482410891,1.73804456658389,NA,8.22951727647566,NA,1.84289225846328,NA,2.38232126568022,NA,3.71616867523631,NA,2.16252574297184,1.55450310051672,NA,2.08627717368074,NA,1.29095457439921,8.12155750945399,1.89658807916212,2.67625630574767,1.03623480166056,1.22506071709088,2.15120105714747,4.01664972510619,8.83929771089257,8.74899370449539,1.42456291086182,8.60795861433406,0.438886538897391,1.95752193462145,1.60765657557013,6.68549036424445,5.02644490781467,5.21325088167932,2.20634679783476,1.09072448693218,8.63472419359038,2.00107533771722,NA,NA,NA,0.470663174502823,2.34104567461443,1.75042701745262,2.22603030298829,0.382606804499663,3.72931605896147,5.2889515888717,3.78318166174256,5.61425334523834,2.16369147495529,2.31198889463319,NA,1.57885569258281,1.66660749654775,NA,NA,4.32371411545038,NA,NA,9.09699752023642,1.3536019903601,NA,1.71144168708846,0.953845507876572,1.68486041127324,3.56386238903694,NA,NA,NA,7.71718128472441,1.62034242174518,4.82377450517173,NA,2.90509830454045,1.53877558204059,NA,8.24045366680012,8.5518264855003,NA,NA,7.45311760758469,1.90477526819408,NA,NA,NA,NA,2.11389176959993,2.21792461286056,3.18139573943824,NA
19915,1.23282406092444,1.06218362894275,2.00799244445862,0.698390854746001,8.26715109418227,6.40635025146237,8.70214666767677,8.52589685872016,2.22535134405456,1.24555182081138,8.40332183203783,1.9439232541979,1.8599865757841,3.37219801585236,2.84987292167255,0.881266641202473,NA,4.97583735909405,6.73695527002841,7.67023215309834,7.21415522305556,0.882615229949379,7.04444979976492,2.31273389247361,8.68533037030007,8.74791089005675,4.36014831063184,1.3569530547776,2.35572612979592,2.45890122308446,1.94972473932202,1.72451664350822,4.87729443457245,2.7946987864661,3.96556535064279,8.77858155012111,1.18429767379747,7.40289019540202,3.194336280667,NA,8.70390367550985,2.08106460349159,9.00184539558623,5.06278890881334,3.21476988047963,7.42728267361378,2.42126713681569,1.05629039600988,8.63146064553089,7.95496628958588,1.81637021779054,8.38419161584043,2.64001012877289,9.01188400016958,2.2016209044093,8.33500021136943,3.46680966175016,1.37628630858588,1.45171981569353,4.94342412008113,1.27215272179505,1.920968258143,8.61409529205993,3.95347408059445,3.33409992289629,NA,4.77319457715302,NA,2.23209288018509,4.32592831614904,2.20773624291607,7.0093545731795,8.39513459403857,2.00691124350647,1.1336443725167,8.63597031397791,7.46905448135754,8.32189766414242,6.3560777197663,2.15140866992618,8.3091833324,NA,2.20929462215296,1.56899808039364,7.27241444276376,1.33307244552618,1.43697968380946,3.73228873172984,2.10508890404612,1.04101997084181,5.3238462746546,1.86584703839071,8.16294188048981,8.67313502397791,6.00269334436736,2.03555115854411,4.75779741394244,2.58518091049337,NA,4.04968717625505,NA,2.18576397954602,1.41615283467128,NA,2.47679954841543,NA,1.46382146676435,8.11594883173976,1.99768131076957,2.77236434776037,3.78962197142265,2.90428999821311,2.28234377293782,4.88210870457493,8.74203632815031,8.92070430032616,2.01118534923051,8.75465053821799,0.507734308407728,4.0981570507339,2.56789949770412,6.46118614717778,6.1615805254234,5.09365938407407,4.36202092320232,1.20773651176309,8.80822656493297,3.28785038532635,NA,NA,NA,0.552799399701337,2.59620405255787,2.38644529302011,2.49224994823195,0.482131335976429,1.53098170694803,5.46663490775807,4.00367053168581,5.1055645192482,2.21898947939078,2.37953555031165,NA,1.6623961772358,2.04126297629389,NA,NA,7.08034454393874,NA,3.95852059721301,9.31011052333756,1.43776788660158,NA,1.83163991910824,1.22843836516172,1.78245036317147,4.10402384860946,2.9820567178883,NA,NA,7.72099927342482,1.88338986249818,5.63434030394167,NA,2.98456931903144,2.07301881457008,4.02736074212285,8.51596695622739,8.66608330471203,2.56208175140991,NA,7.70721139946647,1.95210522949209,NA,NA,NA,NA,2.40691966047335,2.41775013159627,3.35764038806641,NA
19935,1.18954075589102,1.20489928954142,3.82462602796578,0.682617860618144,8.24888675338184,6.5852600168026,8.8797733984839,8.40383345580972,3.30565994986913,1.68343728350102,8.59559074805675,5.47022185984969,3.02680933020988,5.01141733257163,6.79418334949519,0.86719152079039,2.84989902310105,5.43527039379577,7.37842070055958,8.31203893139825,7.41172501155614,0.936001466182801,7.09219704539662,2.7993335534654,8.70281269697606,8.95315923622698,8.0351641454835,1.33678279480349,3.29210481795048,2.91143608855996,2.3218134153418,2.92747438757846,5.57723166219444,4.34117261459134,6.46104219091473,8.88322633908073,1.18331672096298,7.88986592011722,8.67787443993229,NA,8.96175527324649,2.10875458046244,9.05168250449803,4.75482695824602,2.99885758731612,7.07338325943177,2.39555022250752,1.20126289409368,8.64607768315417,5.36039530114472,2.37393688758109,8.66945941579832,3.63336533836906,9.01139795122507,3.42014223888879,8.33876220959332,3.08290116742755,1.45860785688324,1.8078439766596,4.71640167812832,1.4761049209415,1.94426078466621,8.64255953573062,4.22806086568945,3.55604720866486,NA,5.17343454142018,3.07046055169124,2.95850434448597,8.54695812839967,2.27037031941084,7.16427978091508,8.8224953032479,2.03010664170552,1.16233710677258,8.71972474413017,7.74153718581522,8.53730618532188,6.45169499365608,2.5188403703331,7.96671978834326,3.03725514328909,2.60948161292252,1.87817661256678,7.11470870650314,1.74790813136655,1.17382262192618,3.67706686125693,2.00977538602944,1.04465221829953,5.41384719271978,1.8452592623684,8.17791255465845,8.76188155990721,6.80915578565277,2.1514075905834,5.20169459367351,2.74295287340797,NA,4.35145047806299,3.05635902679897,2.94824597280363,1.31910505077255,NA,6.09885789790384,NA,1.88817639378928,7.95205838891553,2.07696556527414,2.9499963169338,6.01383356888443,3.86852924566065,2.33579780716303,6.85017435095966,8.64633390454792,9.02380607050604,3.83264189408621,8.60756350393539,0.504363225355363,3.9094414272661,7.00420427014206,4.64303237129482,5.93362092001575,4.94351477516237,8.52695150314068,1.23119223531672,8.86957430255671,4.76946713131095,NA,NA,NA,0.563981672931107,6.03331096826428,3.9295296203175,3.00451992473434,0.478214345338122,1.17286724344851,5.48596486384511,4.03882315919792,5.07619569649434,1.96002875527716,2.98796243214866,NA,1.74470944796026,2.45985593214649,NA,NA,6.7592360667082,NA,8.15613080592689,9.34666054917211,1.50563747888527,NA,1.85488239168885,1.92699665790825,2.65481987525306,2.68463188307636,3.59630288485674,2.13451204127884,NA,7.82918397940847,2.15317033540874,5.51720803626779,NA,3.66116589721144,2.12227066458298,4.7354653399573,8.72759432195677,8.76676962513766,2.60821284746885,NA,7.65728062645728,1.8834576746374,NA,NA,NA,NA,2.85681510878394,3.88907226980119,3.56821154573444,NA
19955,1.18378651137815,1.91917461146847,4.54822571756748,0.751248000384818,8.33445217171832,6.28197984172049,8.84163281893399,8.48340582806513,3.59316521111551,2.7259302956051,8.67529382904729,6.19096300263052,5.34282940893743,5.40279378918109,7.13099055811963,0.86734425517946,2.56177054803076,5.96249097030474,7.63130855737223,8.37184028182322,7.2950082947514,1.00814957300985,7.06488972651133,3.51071290242501,8.5326607670352,8.97076313611349,8.34136248384243,1.39658450124211,3.19639901495556,3.14863028282898,2.05138768004412,4.80176965015925,5.89358228213022,4.23165838709059,7.39440225962156,8.86130681981294,1.57643501644728,7.77167788183993,8.771195295469,NA,8.97637931530359,2.78851963595688,9.0499703955466,4.68530546739601,2.01828411584662,6.96822805482559,2.3651990817474,1.34101909850152,8.46850216146385,8.67033686394888,2.34510151297163,8.51857103128605,6.41342012939441,9.01084468750542,3.55994156289688,8.2200034938357,3.97026993867398,4.66571995146629,2.41752103923103,3.7622572048547,2.18668288374224,2.00508449212908,8.82591853041872,4.47915257701885,4.54264317640705,NA,5.25463724366447,4.11215760566704,2.55909936807227,8.43335576628949,2.26731430703929,7.28161049360079,8.77601680720884,2.07206736025276,1.15819272544465,8.72831352389352,7.64342214654016,8.38214356592118,6.70642770895212,2.56246877214256,8.3983686289338,3.18376271294037,3.63831656396908,3.4210790131339,7.26639450524719,3.0775133020669,1.19679198403091,3.4388003754827,1.98502561068361,1.04828180980524,5.41937430717098,4.38145843687757,8.45295632083129,8.72823902237175,8.0689581995484,2.24849275079214,5.62259822195155,5.17594166983261,NA,4.82678316966199,3.25458513368081,5.85460616539559,1.32523554837255,NA,7.20645506919921,4.365977031179,3.09595471279795,8.23836521158989,2.85026912329654,2.9540666945338,6.04208802461672,5.2362614255492,2.38474494725994,6.88078826090696,8.66313730676586,8.99523722327641,4.30302137374599,8.85401824005551,0.515075337281546,4.11474762449049,7.27598228820796,3.06010157185784,6.12788340918813,4.54084877410552,8.70435141569239,1.212426810812,8.8701786515749,5.38350197740908,NA,NA,NA,0.584432465633892,5.80659261972834,4.98486092509032,1.97349920813,0.525916800859391,1.16633436210453,6.47635948376959,3.98481273979014,5.26739847604714,1.85136170067651,4.60023720764975,NA,1.91615384731987,3.28175357360148,NA,NA,7.79412461486657,3.96203644941189,8.45699755935764,9.30799745969287,1.45870269242034,NA,1.84996931965422,1.94536980617124,3.04862201266457,4.60532789167566,2.60177223903345,1.90656597370901,NA,7.85294472631304,2.11801924376483,5.55957365715281,NA,4.3703428294768,2.71610131987226,5.72299144378258,8.71879601453173,8.65635327112323,2.47338885288544,NA,7.41629335528912,1.81009145748284,NA,NA,NA,NA,3.39085545405671,5.27589868271821,3.56733133419924,NA
19975,1.14519438810473,1.92282422117288,4.41801757041332,0.74001656796095,8.25300532141667,4.66549570675806,8.83174537192582,8.70814987419528,2.72195590762717,2.69250431677459,8.86295697809458,6.54971784738138,5.28004996765101,5.48455520937163,6.96109739992161,0.867957731909361,2.59724654140997,5.42012375384798,7.75521283644541,8.36037921192671,6.87811576309602,0.995849206842907,7.11264898931575,3.50316393626627,8.45636600074061,9.02589610420946,8.56138248913771,1.40076040536655,3.90745748388846,3.08694781276293,2.0676361580894,4.7213617276625,5.7159312715945,4.12678777074326,7.56320616219308,8.87250790725028,1.60378841469758,7.83173365814309,8.83129545819486,NA,9.13389010980373,2.78807804277435,9.07677752980124,5.12939276043659,3.08773625735112,7.01822503816612,2.39600199218379,1.34785530194412,8.57761296765362,8.5875807600087,2.67745414852364,8.79961775799151,6.41442348803165,8.98206594680643,3.52219645486376,8.37648566923537,3.98970563198346,5.0174058650819,2.93843473276338,1.44300477747128,3.7416148375205,2.1550703781873,8.87818355062837,4.52840803383448,4.54407974900988,NA,5.78138613045497,4.22492364243428,4.09730470060012,8.49795655898008,2.27359962490639,7.44096340368581,8.72469952584933,2.05304590231419,1.49181296473818,8.81709090822485,7.57345582385785,8.39597713465018,6.83804120973981,2.61044383452364,8.54877339137163,3.24100529781294,3.70088101929221,4.19449606062837,7.30012826420946,3.07482697189527,1.21966256765836,3.43481865917456,2.031233556788,1.05190341054566,6.33488148158108,3.27768500684561,8.54501971840654,8.63780218752381,8.25487075728943,2.24706081824296,6.06186334923256,5.70906351607653,NA,5.23643306680527,4.66311468617524,5.86192600659957,1.33128590997255,NA,7.13654444072295,4.9548931639907,3.15910433812342,8.18647303261261,6.09499940790438,2.93471334705744,6.48065833458037,4.49783529532015,2.13870363764548,6.92078444083409,8.69864874019481,8.97517798176407,4.32296276683783,8.97700726159663,0.478905469184545,4.21205590947636,7.47162644163667,4.24224935055975,6.07826866200654,4.54871001558109,8.71268296029011,1.212423249212,8.77300465871441,5.49642139975379,NA,NA,NA,0.604543345945073,5.82839244259777,5.19147289124836,1.44001946471174,0.568978908681807,1.18718710176309,6.95072351431928,4.01039698736106,5.31813397655186,2.2592512185621,5.20843944440413,NA,1.96093500191459,3.35267234517623,NA,NA,7.92439915426616,7.106335856771,8.56078725938329,9.13293224140537,1.47079667582524,NA,1.8825624058094,2.08580093165932,3.27801452693467,4.60734349167566,2.09037045505236,1.85113375,NA,7.5202284916257,2.14853860178334,5.82241977072295,NA,5.26639232139944,3.43312179986277,5.92239541379492,8.86967330546378,8.66792593958774,2.08993466956892,NA,7.24012604316981,1.83515674286746,NA,NA,NA,NA,6.84191318371152,5.20830299504786,3.41061135889871,NA
19995,0.921307566566948,1.81623053941992,4.22919047775256,0.627930993134362,8.18798658063393,4.29451414947526,8.76320973512809,8.55995436434768,2.58491511437081,2.07034578930605,8.78969058564853,6.16962409907071,5.05074136345733,5.38102204314326,7.11255290504987,0.758336073059679,6.46304251228695,3.65571995693963,7.65629046543768,8.3559528910559,6.76849841766293,0.97651738417469,7.00326201071208,3.39945100812265,8.4105668028283,9.0643965897398,8.40846208850232,1.28531759243862,4.21743278142107,3.05107145493739,1.73909076100747,3.03425047223277,5.47964743992627,4.46992548216615,7.61238989124554,8.79224163311015,1.47398882225963,7.8425352247642,8.81380485334744,NA,8.9982048149098,2.59296528019518,9.0355374923843,6.26073426834662,3.18377527751953,7.04242411482377,2.35878967016312,1.45555261029639,8.67969126664752,8.49310372379092,2.76821881903345,8.74994531820267,6.69925485997927,8.86643907422489,3.57124283690345,8.30075432322785,4.05371867372605,6.00005563841287,2.79557707637672,2.80395581567909,3.71329266379878,1.97901599632825,8.51059708441911,4.97406939430026,4.92315933567058,NA,5.77569401096264,4.79977228139839,4.62926582289178,8.23183500216256,2.38074873916946,7.13355326839921,8.61475356075755,2.29907912385197,1.66828530692444,8.64550265784056,7.41671097039669,8.43562784215141,6.83596290803964,2.41215564084088,8.3168557356,2.97690522617231,3.83147401001411,3.94759608297083,7.72088595063793,2.9712866824669,1.10884092180946,3.39096774633104,3.10246054037641,0.945288584130221,6.06119003370393,3.45225199852982,8.47524387703526,8.5262156232444,7.95994651816614,2.29019143390375,6.18452558065659,5.63937986904178,1.968798466,5.95804873900515,5.0184868785624,5.02719243461544,1.22709982157255,NA,7.20971969111498,4.72989900980367,3.03226880471189,8.03371878403971,6.08642910393544,2.84265261779054,6.36968702658376,4.05730197599082,2.23746619061772,6.78954116507173,8.70834757688774,8.96212519054754,3.99811170469323,8.67543378305651,0.416939610481546,4.43368464446222,7.34593083463373,4.10853713381324,6.02631324239947,4.8075526477999,8.54979527111418,1.102183237612,8.60311881379829,5.51786769897828,NA,NA,NA,0.505034820622227,6.39670279682987,4.7905867478352,1.34047535999961,0.468966624068765,1.6325930607882,6.61118140961903,3.89760088734221,5.16950009019025,2.60850683429684,4.98866293629491,NA,1.85795089040055,3.28051510739427,NA,6.44678367880397,8.01011267952603,7.14276119812367,8.56372196278043,9.02115444544933,1.39610752299659,NA,1.76738823686659,3.0964439516225,3.10632089170744,5.20279334167566,2.09265365112618,1.69953858871498,NA,7.56984557298216,2.03597503523067,5.91873627936068,NA,5.30162364387092,3.18142733989801,5.13901088448919,8.79303183888563,8.61147147085552,1.90585918451676,NA,7.17420833230269,1.82973503378707,5.98876169294984,NA,NA,NA,6.68313565125902,4.73493142799883,3.4438792322274,NA
20015,0.812631667697307,1.72601093442737,4.2889475326308,0.572251183060598,8.00992264653705,4.30250364717897,8.72220329612892,8.5059418011484,2.39171871016877,2.07371834055455,8.7672539038691,5.8336869128805,4.9620403862142,5.28388217862602,6.86663671387105,0.765226677360945,6.716276958012,3.13790725773546,7.48939271093929,8.5046367958658,7.21675609343186,0.988885971659632,6.84749252408498,3.35601577941217,8.31894571919783,8.81289127449968,8.29714044279017,1.18445056468651,3.03178473166116,3.12366130487409,1.65437199764487,1.83254212918469,5.30847194150165,2.61110544154644,7.48379644576134,8.61618651873829,1.37264916944194,7.61991033134709,8.55728666101361,NA,8.72235711996151,2.57615787024907,9.03165944132347,6.66133540015104,3.22961605362679,6.94237075326038,2.24545558438231,1.28619964404232,8.52704226143686,8.61252914951194,2.56819168528661,8.50765102228138,5.29606966222902,8.81647439924382,3.53315304211079,8.54510069198244,4.07536963314763,6.24172382173191,2.74536491224445,2.81249170366711,3.99288347217376,1.99433234388579,8.42699679087599,4.95705016236593,5.52331370054083,NA,5.75855005200426,5.90038972167971,4.65605093376785,7.89699063458465,5.55531071549405,7.10324532600955,8.51858412490248,2.50756879537163,1.59467511948724,8.62303871852861,7.480452316806,8.33123019948459,6.89796934740834,1.99039495474279,8.17385358516217,2.82061021256362,3.96147648106134,3.29722019600232,8.15101901399402,2.93569452203855,0.995615117129383,3.41075777070038,3.52078930123338,0.864376742173347,5.66765459630586,3.08404063994047,8.12898018439945,8.37239356131149,8.24976707156723,2.49312253711128,6.22318886968762,5.23164325787838,1.71029931590382,6.47291906234838,5.18059236209724,4.9326674242883,1.13674737205065,NA,6.98131837850261,4.88808159484127,3.03888641894495,7.89171772677531,5.15846178658772,2.85280874933955,6.41141164565,3.92581862032593,4.16702594408787,5.97497260652593,8.4372376961897,8.92668622558464,3.64824563368945,8.62483685438004,0.507179008480106,2.68415419527168,7.44962983797838,3.83170002734691,6.27710562199746,4.81525485694351,8.42706180736766,1.00283927011837,8.48078418410848,5.44853608157885,NA,NA,NA,0.387645201562619,6.29686246000219,4.55842159087336,1.30414932452357,0.396446969422348,1.46673751264625,6.40472212900364,3.83722327667026,4.28407390368808,2.33141080715585,5.35910396455684,NA,1.82267355635967,3.61235347574045,NA,6.65791367679557,7.83399142240124,8.21062283195187,8.31978200765123,8.83916909212993,1.35618069516363,NA,1.64911408840909,2.97645380724231,2.88597378393136,5.17690833513436,2.30645881301718,1.6131411904676,NA,7.45575598646141,1.91326352514161,6.13660508042472,NA,5.10721000492422,3.17471833636176,4.16933783837515,8.7654960199252,8.5701285743752,1.78921120356102,NA,6.63456144657594,1.7466141230854,5.4911463728549,NA,NA,NA,7.23868884521152,4.70209937603297,3.15048626518488,NA
20035,1.59223187049891,1.76981296880165,4.5743337101442,0.518949136101091,8.25089376836653,4.50584529750826,8.65517480819256,8.48723453497822,2.37917165438873,2.03149202916081,8.80805719377498,6.33888677445456,5.19932695245678,5.0910966078801,7.24258060546516,1.48917028695284,6.6089000407576,2.58136098302028,7.58574328704336,8.30466001316763,7.23095472018992,1.01728896129054,6.8537388776568,3.4008286233609,8.35668630923527,8.71887986716039,8.41938325017434,1.19944281482341,4.46772139232709,3.28743923390394,1.72425503348236,1.89113999753521,5.34116905639174,3.20147916060352,7.71892120300101,8.62890351855905,1.37382897184894,7.70497591937899,8.60333666875228,NA,8.72115111214496,2.63208499198166,8.86589228910242,6.86291542147213,3.28920583431224,6.88486501455411,2.1653823506592,1.0534180434693,8.46542583145687,8.59507997461486,2.50187605903265,8.46932851916471,4.42557109325449,8.8298358010828,3.49963281479928,8.59513685034375,3.9882932300485,6.76674478995911,2.90508651226129,2.80718643916289,4.41226921660491,2.07253051728953,8.56617951842279,4.95233306342169,5.26127314729867,NA,5.71940926278498,7.51942627076166,4.10239949498512,8.08574837617731,6.58347432948526,7.15893240861072,8.50910296297035,2.39939600925674,1.64518603973336,8.59790959657425,7.36827255158974,8.21047101483993,6.9664766232879,1.85769221016163,8.22545638948651,2.74793917230464,4.0129815162177,3.21523649072597,8.22694515965756,2.80345258515086,1.00277033063317,3.85128487649599,3.35635234356017,0.870080402660018,5.59998117339859,3.90670223561839,8.29684279490683,8.35697364695796,8.2245787425551,2.62655823151219,5.54620234919398,4.84440030042239,1.80734599412863,6.45105212221726,5.04605828143183,5.20762562748506,1.14682279880306,NA,6.60388704496341,4.99024647998764,3.09199876550145,8.02101201487086,5.02722098763818,3.00965733038419,6.50480495358173,4.96181354745347,4.91561354605424,6.08763642194267,8.36573720304713,8.94555187418302,3.11857982773952,8.65240835791208,1.33624060854029,2.62704384163694,7.55653559943446,7.1029055964708,5.74840784211168,4.79119488571816,8.63123430701832,1.00485419349484,8.58148895464518,5.53111145723482,NA,NA,NA,0.416962217840383,6.11113070849921,3.81720827380544,1.38160781805152,0.456146282566941,1.78237167921495,6.49046689601944,3.99093915567417,3.82781504354441,3.36780654236802,5.46576654727255,NA,1.84045246388576,6.0952579447319,NA,6.75659785133954,7.81061573636888,8.24856939724604,8.4696941610578,8.80500886180525,1.39424872197282,3.55814856962054,1.71979135414702,2.87835811247306,2.86028133853884,5.28975906398168,2.67099672940121,1.61023775783253,3.79717298363884,7.34885876158652,1.88645449536298,6.43642358094257,NA,4.3616552950418,2.92675907951621,3.75611330807214,8.85361664488057,8.00136590014955,1.8438608660182,NA,5.48143559462633,1.60809402897125,5.60202892410029,NA,NA,NA,7.39512564456123,4.86223883856095,2.76774202724246,NA
